elapsed_s,x,y,yaw,ball_x,ball_y,ball_captured,bot_mode,steering_state,direction,speed,rotation,kick,dribbler
1.7450680180000049,545.28076171875,747.1463012695312,5.116671562194824,,,False,DEFENCE,False,9.53323774314074,0,0,False,False
1.7474092770000027,545.291015625,747.1658935546875,5.132226467132568,,,False,DEFENCE,False,9.532210828924343,0,0,False,False
1.7488227580000029,545.2896118164062,747.1582641601562,5.158037185668945,,,False,DEFENCE,False,9.532635706109565,0,0,False,False
1.7516468510000038,545.2696533203125,747.15478515625,5.176321506500244,,,False,DEFENCE,False,9.532643027525282,0,0,False,False
1.7544436470000022,545.2642822265625,747.1442260742188,5.206295013427734,,,False,DEFENCE,False,9.533197958201393,0,0,False,False
1.7558622770000056,545.279052734375,747.1341552734375,5.241343975067139,,,False,DEFENCE,False,9.533919208274822,0,0,False,False
1.757263721000001,545.2911376953125,747.1354370117188,5.256717681884766,,,False,DEFENCE,False,9.533962188693582,0,0,False,False
1.7586898320000017,545.3029174804688,747.1347045898438,5.274068355560303,,,False,DEFENCE,False,9.534117969017165,0,0,False,False
1.7600911470000042,545.3109741210938,747.1287231445312,5.289488315582275,,,False,DEFENCE,False,9.534539456363678,0,0,False,False
1.7615302030000066,545.3217163085938,747.147705078125,5.303225517272949,,,False,DEFENCE,False,9.533552319032271,0,0,False,False
1.7629436100000007,545.3323974609375,747.1401977539062,5.321916580200195,,,False,DEFENCE,False,9.534086829990136,0,0,False,False
1.7643651660000046,545.2962646484375,747.1351928710938,5.336739540100098,,,False,DEFENCE,False,9.534025700194395,0,0,False,False
1.7677509440000065,545.2953491210938,747.1289672851562,5.353542327880859,,,False,DEFENCE,False,9.53437461590437,0,0,False,False
1.769151592,545.3045043945312,747.111083984375,5.396583080291748,,,False,DEFENCE,False,9.535490645683959,0,0,False,False
1.7705624250000014,545.3222045898438,747.13037109375,5.4150495529174805,,,False,DEFENCE,False,9.534553153271561,0,0,False,False
1.7719847770000001,545.343017578125,747.1318359375,5.4318766593933105,,,False,DEFENCE,False,9.534669867386405,0,0,False,False
1.7871316660000005,545.1447143554688,746.947265625,3.0659701824188232,,,False,DEFENCE,False,9.543360527985369,0,0,False,False
